Level Symmetric, Quadrature Order = 2, Total Directions = 24
3.50021175E-01	3.50021175E-01	8.68890301E-01	5.23598776E-01
3.50021175E-01	8.68890301E-01	3.50021175E-01	5.23598776E-01
8.68890301E-01	3.50021175E-01	3.50021175E-01	5.23598776E-01
-3.50021175E-01	3.50021175E-01	8.68890301E-01	5.23598776E-01
-3.50021175E-01	8.68890301E-01	3.50021175E-01	5.23598776E-01
-8.68890301E-01	3.50021175E-01	3.50021175E-01	5.23598776E-01
3.50021175E-01	-3.50021175E-01	8.68890301E-01	5.23598776E-01
3.50021175E-01	-8.68890301E-01	3.50021175E-01	5.23598776E-01
8.68890301E-01	-3.50021175E-01	3.50021175E-01	5.23598776E-01
-3.50021175E-01	-3.50021175E-01	8.68890301E-01	5.23598776E-01
-3.50021175E-01	-8.68890301E-01	3.50021175E-01	5.23598776E-01
-8.68890301E-01	-3.50021175E-01	3.50021175E-01	5.23598776E-01
3.50021175E-01	3.50021175E-01	-8.68890301E-01	5.23598776E-01
3.50021175E-01	8.68890301E-01	-3.50021175E-01	5.23598776E-01
8.68890301E-01	3.50021175E-01	-3.50021175E-01	5.23598776E-01
-3.50021175E-01	3.50021175E-01	-8.68890301E-01	5.23598776E-01
-3.50021175E-01	8.68890301E-01	-3.50021175E-01	5.23598776E-01
-8.68890301E-01	3.50021175E-01	-3.50021175E-01	5.23598776E-01
3.50021175E-01	-3.50021175E-01	-8.68890301E-01	5.23598776E-01
3.50021175E-01	-8.68890301E-01	-3.50021175E-01	5.23598776E-01
8.68890301E-01	-3.50021175E-01	-3.50021175E-01	5.23598776E-01
-3.50021175E-01	-3.50021175E-01	-8.68890301E-01	5.23598776E-01
-3.50021175E-01	-8.68890301E-01	-3.50021175E-01	5.23598776E-01
-8.68890301E-01	-3.50021175E-01	-3.50021175E-01	5.23598776E-01
