Quadruple Range, Number of Polar = 6, Number of Azimuthal = 6, Total Directions = 288
-1.12638210E-01	2.04295349E-02	-9.93426025E-01	7.64347142E-03
-9.86569785E-02	5.80649024E-02	-9.93426025E-01	7.36952099E-03
-7.43139799E-02	8.70756263E-02	-9.93426025E-01	6.76714484E-03
-4.58455356E-02	1.04894800E-01	-9.93426025E-01	5.72857879E-03
-2.03840433E-02	1.12646452E-01	-9.93426025E-01	4.12398326E-03
-4.05431776E-03	1.14404086E-01	-9.93426025E-01	1.92191232E-03
4.05431776E-03	1.14404086E-01	-9.93426025E-01	1.92191232E-03
2.03840433E-02	1.12646452E-01	-9.93426025E-01	4.12398326E-03
4.58455356E-02	1.04894800E-01	-9.93426025E-01	5.72857879E-03
7.43139799E-02	8.70756263E-02	-9.93426025E-01	6.76714484E-03
9.86569785E-02	5.80649024E-02	-9.93426025E-01	7.36952099E-03
1.12638210E-01	2.04295349E-02	-9.93426025E-01	7.64347142E-03
-3.44888667E-01	6.25535067E-02	-9.36556921E-01	3.65563552E-02
-3.02079318E-01	1.77789817E-01	-9.36556921E-01	3.52461352E-02
-2.27543117E-01	2.66618198E-01	-9.36556921E-01	3.23651567E-02
-1.40375150E-01	3.21179001E-01	-9.36556921E-01	2.73980171E-02
-6.24142155E-02	3.44913901E-01	-9.36556921E-01	1.97237340E-02
-1.24139778E-02	3.50295628E-01	-9.36556921E-01	9.19191105E-03
1.24139778E-02	3.50295628E-01	-9.36556921E-01	9.19191105E-03
6.24142155E-02	3.44913901E-01	-9.36556921E-01	1.97237340E-02
1.40375150E-01	3.21179001E-01	-9.36556921E-01	2.73980171E-02
2.27543117E-01	2.66618198E-01	-9.36556921E-01	3.23651567E-02
3.02079318E-01	1.77789817E-01	-9.36556921E-01	3.52461352E-02
3.44888667E-01	6.25535067E-02	-9.36556921E-01	3.65563552E-02
-6.17943574E-01	1.12078306E-01	-7.78192902E-01	7.65612938E-02
-5.41241252E-01	3.18549392E-01	-7.78192902E-01	7.38172528E-02
-4.07693324E-01	4.77704889E-01	-7.78192902E-01	6.77835156E-02
-2.51512822E-01	5.75462517E-01	-7.78192902E-01	5.73806559E-02
-1.11828735E-01	6.17988788E-01	-7.78192902E-01	4.13081278E-02
-2.22423599E-02	6.27631329E-01	-7.78192902E-01	1.92509510E-02
2.22423599E-02	6.27631329E-01	-7.78192902E-01	1.92509510E-02
1.11828735E-01	6.17988788E-01	-7.78192902E-01	4.13081278E-02
2.51512822E-01	5.75462517E-01	-7.78192902E-01	5.73806559E-02
4.07693324E-01	4.77704889E-01	-7.78192902E-01	6.77835156E-02
5.41241252E-01	3.18549392E-01	-7.78192902E-01	7.38172528E-02
6.17943574E-01	1.12078306E-01	-7.78192902E-01	7.65612938E-02
-8.38452618E-01	1.52072702E-01	-5.23326954E-01	1.01053361E-01
-7.34379583E-01	4.32221617E-01	-5.23326954E-01	9.74314978E-02
-5.53175968E-01	6.48170693E-01	-5.23326954E-01	8.94675595E-02
-3.41263495E-01	7.80812478E-01	-5.23326954E-01	7.57368100E-02
-1.51734074E-01	8.38513965E-01	-5.23326954E-01	5.45226571E-02
-3.01793976E-02	8.51597383E-01	-5.23326954E-01	2.54093578E-02
3.01793976E-02	8.51597383E-01	-5.23326954E-01	2.54093578E-02
1.51734074E-01	8.38513965E-01	-5.23326954E-01	5.45226571E-02
3.41263495E-01	7.80812478E-01	-5.23326954E-01	7.57368100E-02
5.53175968E-01	6.48170693E-01	-5.23326954E-01	8.94675595E-02
7.34379583E-01	4.32221617E-01	-5.23326954E-01	9.74314978E-02
8.38452618E-01	1.52072702E-01	-5.23326954E-01	1.01053361E-01
-9.53479500E-01	1.72935478E-01	-2.46921372E-01	9.03090270E-02
-8.35128740E-01	4.91517878E-01	-2.46921372E-01	8.70722522E-02
-6.29065894E-01	7.37092896E-01	-2.46921372E-01	7.99550666E-02
-3.88081258E-01	8.87931739E-01	-2.46921372E-01	6.76842168E-02
-1.72550393E-01	9.53549264E-01	-2.46921372E-01	4.87256242E-02
-3.43196936E-02	9.68427589E-01	-2.46921372E-01	2.27077492E-02
3.43196936E-02	9.68427589E-01	-2.46921372E-01	2.27077492E-02
1.72550393E-01	9.53549264E-01	-2.46921372E-01	4.87256242E-02
3.88081258E-01	8.87931739E-01	-2.46921372E-01	6.76842168E-02
6.29065894E-01	7.37092896E-01	-2.46921372E-01	7.99550666E-02
8.35128740E-01	4.91517878E-01	-2.46921372E-01	8.70722522E-02
9.53479500E-01	1.72935478E-01	-2.46921372E-01	9.03090270E-02
-9.82683784E-01	1.78232347E-01	-5.06538420E-02	4.56912964E-02
-8.60708038E-01	5.06572662E-01	-5.06538420E-02	4.40536701E-02
-6.48333658E-01	7.59669438E-01	-5.06538420E-02	4.04527739E-02
-3.99967864E-01	9.15128349E-01	-5.06538420E-02	3.42444130E-02
-1.77835468E-01	9.82755684E-01	-5.06538420E-02	2.46524297E-02
-3.53708773E-02	9.98089720E-01	-5.06538420E-02	1.14888459E-02
3.53708773E-02	9.98089720E-01	-5.06538420E-02	1.14888459E-02
1.77835468E-01	9.82755684E-01	-5.06538420E-02	2.46524297E-02
3.99967864E-01	9.15128349E-01	-5.06538420E-02	3.42444130E-02
6.48333658E-01	7.59669438E-01	-5.06538420E-02	4.04527739E-02
8.60708038E-01	5.06572662E-01	-5.06538420E-02	4.40536701E-02
9.82683784E-01	1.78232347E-01	-5.06538420E-02	4.56912964E-02
-9.82683784E-01	1.78232347E-01	5.06538420E-02	4.56912964E-02
-8.60708038E-01	5.06572662E-01	5.06538420E-02	4.40536701E-02
-6.48333658E-01	7.59669438E-01	5.06538420E-02	4.04527739E-02
-3.99967864E-01	9.15128349E-01	5.06538420E-02	3.42444130E-02
-1.77835468E-01	9.82755684E-01	5.06538420E-02	2.46524297E-02
-3.53708773E-02	9.98089720E-01	5.06538420E-02	1.14888459E-02
3.53708773E-02	9.98089720E-01	5.06538420E-02	1.14888459E-02
1.77835468E-01	9.82755684E-01	5.06538420E-02	2.46524297E-02
3.99967864E-01	9.15128349E-01	5.06538420E-02	3.42444130E-02
