LDFE, Number of Polar = 4, Number of Azimuthal = 2, Total Directions = 64
-2.57766349E-01	1.06770318E-01	-9.60289856E-01	7.46093114E-02
-1.06770318E-01	2.57766349E-01	-9.60289856E-01	8.44001016E-02
1.06770318E-01	2.57766349E-01	-9.60289856E-01	8.44001016E-02
2.57766349E-01	1.06770318E-01	-9.60289856E-01	7.46093114E-02
-5.58410493E-01	2.31301200E-01	-7.96666477E-01	1.63903346E-01
-2.31301200E-01	5.58410493E-01	-7.96666477E-01	1.85411966E-01
2.31301200E-01	5.58410493E-01	-7.96666477E-01	1.85411966E-01
5.58410493E-01	2.31301200E-01	-7.96666477E-01	1.63903346E-01
-7.86012298E-01	3.25576954E-01	-5.25532410E-01	2.31213823E-01
-3.25576954E-01	7.86012298E-01	-5.25532410E-01	2.61555424E-01
3.25576954E-01	7.86012298E-01	-5.25532410E-01	2.61555424E-01
7.86012298E-01	3.25576954E-01	-5.25532410E-01	2.31213823E-01
-9.08203060E-01	3.76190025E-01	-1.83434642E-01	2.67311850E-01
-3.76190025E-01	9.08203060E-01	-1.83434642E-01	3.02390505E-01
3.76190025E-01	9.08203060E-01	-1.83434642E-01	3.02390505E-01
9.08203060E-01	3.76190025E-01	-1.83434642E-01	2.67311850E-01
-9.08203060E-01	3.76190025E-01	1.83434642E-01	2.67311850E-01
-3.76190025E-01	9.08203060E-01	1.83434642E-01	3.02390505E-01
3.76190025E-01	9.08203060E-01	1.83434642E-01	3.02390505E-01
9.08203060E-01	3.76190025E-01	1.83434642E-01	2.67311850E-01
-7.86012298E-01	3.25576954E-01	5.25532410E-01	2.31213823E-01
-3.25576954E-01	7.86012298E-01	5.25532410E-01	2.61555424E-01
3.25576954E-01	7.86012298E-01	5.25532410E-01	2.61555424E-01
7.86012298E-01	3.25576954E-01	5.25532410E-01	2.31213823E-01
-5.58410493E-01	2.31301200E-01	7.96666477E-01	1.63903346E-01
-2.31301200E-01	5.58410493E-01	7.96666477E-01	1.85411966E-01
2.31301200E-01	5.58410493E-01	7.96666477E-01	1.85411966E-01
5.58410493E-01	2.31301200E-01	7.96666477E-01	1.63903346E-01
-2.57766349E-01	1.06770318E-01	9.60289856E-01	7.46093114E-02
-1.06770318E-01	2.57766349E-01	9.60289856E-01	8.44001016E-02
1.06770318E-01	2.57766349E-01	9.60289856E-01	8.44001016E-02
2.57766349E-01	1.06770318E-01	9.60289856E-01	7.46093114E-02
-2.57766349E-01	-1.06770318E-01	-9.60289856E-01	7.46093114E-02
-1.06770318E-01	-2.57766349E-01	-9.60289856E-01	8.44001016E-02
1.06770318E-01	-2.57766349E-01	-9.60289856E-01	8.44001016E-02
2.57766349E-01	-1.06770318E-01	-9.60289856E-01	7.46093114E-02
-5.58410493E-01	-2.31301200E-01	-7.96666477E-01	1.63903346E-01
-2.31301200E-01	-5.58410493E-01	-7.96666477E-01	1.85411966E-01
2.31301200E-01	-5.58410493E-01	-7.96666477E-01	1.85411966E-01
5.58410493E-01	-2.31301200E-01	-7.96666477E-01	1.63903346E-01
-7.86012298E-01	-3.25576954E-01	-5.25532410E-01	2.31213823E-01
-3.25576954E-01	-7.86012298E-01	-5.25532410E-01	2.61555424E-01
3.25576954E-01	-7.86012298E-01	-5.25532410E-01	2.61555424E-01
7.86012298E-01	-3.25576954E-01	-5.25532410E-01	2.31213823E-01
-9.08203060E-01	-3.76190025E-01	-1.83434642E-01	2.67311850E-01
-3.76190025E-01	-9.08203060E-01	-1.83434642E-01	3.02390505E-01
3.76190025E-01	-9.08203060E-01	-1.83434642E-01	3.02390505E-01
9.08203060E-01	-3.76190025E-01	-1.83434642E-01	2.67311850E-01
-9.08203060E-01	-3.76190025E-01	1.83434642E-01	2.67311850E-01
-3.76190025E-01	-9.08203060E-01	1.83434642E-01	3.02390505E-01
3.76190025E-01	-9.08203060E-01	1.83434642E-01	3.02390505E-01
9.08203060E-01	-3.76190025E-01	1.83434642E-01	2.67311850E-01
-7.86012298E-01	-3.25576954E-01	5.25532410E-01	2.31213823E-01
-3.25576954E-01	-7.86012298E-01	5.25532410E-01	2.61555424E-01
3.25576954E-01	-7.86012298E-01	5.25532410E-01	2.61555424E-01
7.86012298E-01	-3.25576954E-01	5.25532410E-01	2.31213823E-01
-5.58410493E-01	-2.31301200E-01	7.96666477E-01	1.63903346E-01
-2.31301200E-01	-5.58410493E-01	7.96666477E-01	1.85411966E-01
2.31301200E-01	-5.58410493E-01	7.96666477E-01	1.85411966E-01
5.58410493E-01	-2.31301200E-01	7.96666477E-01	1.63903346E-01
-2.57766349E-01	-1.06770318E-01	9.60289856E-01	7.46093114E-02
-1.06770318E-01	-2.57766349E-01	9.60289856E-01	8.44001016E-02
1.06770318E-01	-2.57766349E-01	9.60289856E-01	8.44001016E-02
2.57766349E-01	-1.06770318E-01	9.60289856E-01	7.46093114E-02
